label=QoSThread-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
512196.755,45.064
512241.869,45.114
512286.919,45.050
512331.975,45.056
512377.075,45.100
512422.117,45.042
512467.183,45.066
512512.301,45.118
512557.418,45.117
512597.579,40.161
512642.699,45.120
512687.763,45.064
512729.584,41.822
512774.719,45.135
512819.845,45.126
512864.900,45.054
512909.954,45.055
512951.876,41.921
512996.928,45.053
513042.040,45.112
513087.120,45.080
513132.189,45.069
513177.317,45.128
513222.373,45.056
513267.499,45.127
513312.558,45.059
513357.633,45.075
513402.740,45.107
513447.800,45.060
513492.925,45.124
513537.721,44.796
513582.773,45.052
513623.124,40.351
513668.178,45.055
513713.129,44.951
513758.195,45.066
513803.263,45.068
513848.296,45.033
513893.349,45.053
513938.426,45.077
513983.511,45.086
514028.635,45.123
514073.691,45.057
514118.796,45.104
514163.884,45.088
514209.008,45.124
514254.054,45.047
514299.126,45.072
514344.181,45.055
514389.238,45.058
514434.280,45.042
514479.322,45.042
514524.368,45.046
514569.405,45.037
514614.449,45.044
514659.491,45.042
514704.613,45.122
514749.683,45.070
514794.726,45.044
514839.878,45.151
514884.174,44.297
514929.221,45.047
514974.268,45.047
515019.324,45.056
515064.367,45.043
515109.437,45.069
515154.483,45.046
515199.525,45.043
515244.647,45.121
515289.712,45.065
515332.757,43.044
515376.131,43.374
515421.178,45.047
515465.735,44.556
515510.879,45.145
515556.008,45.129
515598.760,42.752
515643.812,45.052
515688.886,45.074
515729.666,40.780
515773.543,43.877
515818.639,45.096
515863.706,45.067
515908.757,45.051
515953.803,45.046
515998.847,45.043
516043.885,45.039
516089.006,45.120
516133.247,44.242
516178.327,45.079
516223.396,45.069
516268.446,45.050
516309.750,41.304
516354.660,44.910
516396.270,41.610
516438.995,42.725
516481.292,42.297
516526.344,45.051
516571.391,45.048
516616.503,45.112
516661.570,45.067
516703.998,42.428
516749.076,45.077
516794.134,45.058
516839.202,45.069
516884.272,45.070
516929.321,45.049
516974.366,45.044
517019.426,45.060
517064.468,45.042
517109.511,45.043
517154.039,44.529
517199.086,45.047
517242.418,43.332
517287.497,45.080
517332.543,45.046
517377.604,45.060
517422.649,45.045
517467.710,45.062
517512.842,45.131
517557.920,45.078
517599.474,41.554
517644.524,45.050
517689.575,45.051
517733.875,44.299
517778.996,45.121
517821.631,42.636
517866.714,45.083
517911.783,45.070
517956.862,45.079
518001.927,45.064
518046.978,45.051
518092.029,45.051
518135.925,43.896
518181.061,45.136
518222.210,41.149
518267.379,45.169
518309.773,42.394
518353.125,43.353
518398.239,45.113
518443.287,45.048
518488.401,45.114
518533.452,45.050
518578.562,45.110
518622.771,44.210
518667.900,45.129
518712.949,45.049
518758.004,45.055
518803.122,45.117
518848.380,45.258
518893.432,45.052
518938.498,45.066
518983.548,45.050
519028.665,45.117
519073.719,45.054
519117.813,44.094
519162.934,45.121
519203.912,40.978
519248.994,45.082
519294.056,45.062
519339.104,45.048
519381.292,42.189
519426.349,45.057
519471.399,45.050
519515.346,43.947
519560.419,45.073
519605.468,45.049
519650.592,45.124
519695.667,45.075
519740.714,45.047
519785.848,45.134
519830.970,45.122
519871.624,40.654
519916.680,45.056
519957.982,41.302
520003.110,45.128
520048.234,45.124
520093.284,45.050
520138.334,45.050
520183.385,45.052
520227.306,43.921
520272.376,45.069
520313.122,40.746
520358.189,45.067
520400.376,42.186
520443.142,42.766
520488.277,45.136
520532.717,44.440
520577.785,45.068
520622.851,45.066
520667.965,45.114
520713.121,45.157
520758.244,45.122
520803.121,44.878
520848.251,45.130
520893.435,45.184
520938.488,45.053
520983.562,45.073
521028.631,45.070
521073.675,45.044
521118.734,45.059
521163.797,45.063
521208.841,45.044
521253.894,45.053
521298.963,45.069
521344.007,45.044
521389.046,45.039
521434.108,45.062
521479.153,45.044
521524.275,45.123
521569.412,45.137
521614.539,45.127
521658.298,43.759
521704.340,46.042
521744.776,40.436
521789.854,45.078
521834.905,45.051
521879.978,45.073
521921.448,41.470
521966.500,45.052
522011.568,45.067
522056.681,45.114
522098.482,41.801
522143.527,45.045
522188.575,45.048
522233.711,45.136
522275.713,42.002
522320.772,45.059
522361.384,40.612
522402.555,41.171
522443.732,41.177
522488.857,45.124
522533.911,45.055
522578.955,45.044
522624.005,45.050
522669.138,45.133
522713.150,44.012
522755.387,42.237
522800.462,45.075
522845.502,45.040
522890.615,45.113
522936.821,46.206
522981.329,44.508
523026.377,45.048
523071.490,45.112
523116.572,45.083
523161.633,45.061
523206.701,45.068
523251.824,45.123
523296.877,45.053
523342.006,45.129
523387.133,45.127
523429.527,42.395
523474.664,45.136
523515.347,40.684
523560.468,45.121
523603.122,42.654
523648.237,45.114
523693.296,45.059
523738.359,45.063
523783.423,45.064
523828.474,45.051
523873.524,45.050
523918.591,45.067
523963.750,45.160
524008.838,45.088
524053.909,45.070
524098.956,45.048
524143.998,45.041
524189.069,45.071
524234.125,45.056
524279.168,45.043
524324.220,45.052
524369.256,45.036
524414.296,45.040
524459.347,45.051
524504.389,45.042
524549.430,45.042
524594.473,45.043
524639.518,45.045
524684.561,45.044
524729.535,44.974
524774.602,45.066
524819.722,45.120
524864.778,45.057
524909.890,45.111
524954.942,45.052
524997.346,42.404
525042.420,45.074
525087.552,45.132
525132.621,45.069
525177.691,45.070
525222.816,45.125
525267.882,45.066
525313.006,45.123
525357.194,44.189
525402.321,45.127
525447.375,45.054
525492.492,45.117
525537.547,45.056
525582.591,45.044
525627.640,45.049
525672.740,45.100
525715.497,42.757
525760.548,45.051
525805.601,45.053
525850.717,45.116
525893.125,42.408
525938.170,45.045
525983.225,45.055
526028.361,45.136
526073.409,45.048
526118.481,45.072
526163.520,45.040
526208.566,45.046
526253.611,45.044
526298.663,45.052
526343.709,45.047
526388.768,45.059
526433.812,45.044
526478.913,45.101
526524.047,45.134
526569.099,45.052
526613.736,44.637
526658.858,45.122
526703.575,44.717
526748.635,45.060
526793.704,45.069
526838.831,45.127
526880.753,41.921
526925.800,45.048
526967.833,42.032
527013.571,45.738
527058.795,45.225
527102.632,43.837
527147.693,45.060
527192.826,45.133
527234.878,42.052
527279.944,45.065
527320.529,40.585
527365.584,45.056
527405.756,40.172
527450.883,45.127
527493.123,42.239
527538.200,45.077
527583.294,45.095
527628.350,45.056
527673.405,45.054
527717.275,43.870
527762.404,45.130
527807.532,45.128
527852.633,45.101
527897.695,45.063
527942.757,45.062
527987.882,45.125
528030.761,42.880
528072.711,41.950
528113.123,40.412
528158.164,45.040
528203.227,45.063
528248.348,45.120
528293.398,45.050
528338.454,45.056
528383.495,45.040
528428.612,45.117
528473.666,45.054
528517.588,43.922
528562.699,45.111
528607.833,45.134
528652.887,45.055
528697.953,45.066
528743.005,45.052
528788.085,45.079
528833.139,45.055
528878.256,45.117
528921.773,43.517
528966.883,45.110
529011.994,45.111
529057.056,45.062
529102.270,45.214
529143.102,40.832
529188.221,45.119
529233.286,45.065
529278.357,45.071
529323.145,44.788
529368.285,45.139
529409.721,41.436
529454.774,45.053
529499.896,45.122
529544.945,45.049
529589.994,45.049
529635.050,45.057
529680.110,45.060
529725.157,45.047
529770.274,45.117
529815.322,45.048
529860.440,45.118
529905.495,45.054
529950.618,45.123
529995.671,45.053
530040.725,45.054
530085.008,44.283
530130.054,45.046
530175.116,45.063
530220.187,45.071
530265.244,45.056
530310.355,45.112
530352.011,41.656
530397.100,45.089
530439.383,42.283
530484.457,45.075
530529.595,45.138
530574.673,45.078
530619.717,45.044
530664.833,45.115
530709.889,45.057
530754.999,45.109
530800.048,45.049
530845.120,45.072
530890.162,45.042
530935.236,45.075
530980.279,45.043
531025.400,45.121
531070.531,45.131
531115.616,45.085
531160.665,45.049
531205.731,45.066
531250.789,45.058
531295.218,44.430
531340.338,45.120
531385.465,45.127
531430.536,45.071
531475.645,45.110
531519.072,43.427
531564.124,45.052
531609.204,45.080
531653.127,43.923
531698.220,45.093
531741.079,42.859
531786.158,45.079
531831.266,45.108
531875.654,44.388
531920.738,45.084
531963.125,42.388
532008.204,45.079
532053.264,45.060
532098.333,45.069
532141.152,42.819
532185.906,44.754
532230.975,45.069
532276.027,45.053
532321.155,45.128
532363.122,41.967
532408.243,45.121
532453.128,44.885
532498.181,45.052
532543.227,45.047
532588.277,45.050
532633.351,45.074
532678.454,45.102
532723.497,45.043
532768.616,45.120
532813.123,44.507
532858.173,45.050
532903.218,45.045
532948.273,45.055
532993.130,44.857
533038.179,45.049
533083.223,45.044
533128.284,45.061
533169.645,41.362
533214.697,45.051
533259.765,45.069
533304.811,45.045
533349.885,45.074
533393.122,43.237
533438.248,45.126
533479.698,41.450
533523.135,43.438
533568.252,45.116
533613.311,45.060
533658.356,45.044
533703.407,45.051
533748.545,45.138
533793.607,45.062
533838.676,45.068
533883.752,45.077
533928.857,45.105
533973.775,44.918
534018.825,45.050
534063.123,44.298
534108.194,45.071
534153.239,45.046
534196.531,43.291
534241.629,45.098
534286.714,45.086
534331.782,45.067
534376.866,45.085
534421.906,45.040
534466.950,45.044
534512.079,45.129
534552.851,40.772
534593.078,40.227
534638.153,45.075
534683.244,45.091
534728.350,45.106
534773.396,45.046
534818.463,45.067
534863.512,45.049
534908.555,45.043
534953.600,45.045
534998.719,45.119
535043.121,44.402
535088.174,45.053
535133.121,44.946
535178.216,45.096
535223.148,44.932
535268.206,45.058
535313.276,45.070
535358.387,45.111
535403.122,44.735
535448.253,45.132
535490.920,42.667
535536.043,45.123
535581.108,45.066
535625.590,44.482
535670.642,45.052
535715.384,44.741
535760.438,45.055
535805.503,45.065
535850.558,45.054
535895.600,45.042
535940.647,45.047
535985.692,45.045
536026.115,40.423
536071.220,45.105
536116.338,45.118
536159.691,43.353
536204.784,45.093
536249.855,45.071
536293.143,43.288
536338.261,45.118
536383.328,45.067
536426.644,43.316
536471.446,44.801
536515.353,43.908
536560.426,45.073
536604.662,44.236
536649.719,45.057
536694.773,45.054
536738.279,43.506
536783.345,45.066
536828.390,45.045
536873.437,45.047
536918.493,45.055
536963.567,45.075
537008.639,45.072
537053.686,45.047
537098.745,45.059
537143.800,45.054
537188.845,45.046
537233.890,45.045
537274.018,40.128
537319.103,45.084
537364.227,45.124
537409.359,45.132
537454.412,45.054
537494.714,40.302
537539.767,45.052
537584.844,45.078
537628.321,43.477
537673.440,45.119
537718.509,45.069
537763.567,45.058
537808.643,45.075
537853.698,45.055
537895.244,41.546
537940.299,45.055
537985.419,45.120
538028.750,43.332
538073.860,45.110
538118.911,45.051
538163.958,45.047
538209.047,45.089
538254.109,45.062
538298.146,44.038
538343.180,45.034
538388.254,45.074
538433.331,45.077
538478.431,45.100
538521.039,42.608
538566.103,45.064
538608.840,42.736
538653.896,45.056
538698.955,45.059
538744.020,45.065
538789.157,45.137
538829.806,40.649
538874.862,45.056
538919.926,45.064
538964.976,45.050
539010.040,45.064
539055.081,45.041
539100.124,45.043
539145.171,45.047
539190.217,45.046
539235.278,45.061
539280.333,45.056
539321.774,41.440
539362.418,40.644
539407.514,45.096
539452.631,45.117
539495.230,42.600
539540.280,45.050
539585.343,45.063
539630.440,45.097
539675.498,45.058
539718.567,43.069
539763.610,45.043
539808.658,45.049
539853.784,45.126
539897.877,44.093
539940.153,42.276
539985.250,45.097
540030.307,45.057
540077.964,47.657
540123.115,45.151
540164.900,41.785
540209.968,45.068
540255.106,45.139
540298.474,43.368
540340.194,41.720
540385.311,45.117
540430.381,45.070
540473.131,42.750
540515.229,42.097
540560.332,45.103
540605.402,45.070
540650.466,45.064
540695.603,45.138
540735.815,40.211
540780.891,45.076
540826.031,45.140
540871.099,45.068
540916.170,45.072
540961.306,45.136
541003.129,41.823
541048.200,45.070
541091.972,43.773
541137.041,45.069
541182.183,45.142
541227.324,45.141
541272.393,45.069
541317.465,45.072
541362.598,45.133
541407.719,45.121
541452.723,45.003
541497.775,45.052
541542.825,45.050
541587.892,45.066
541633.006,45.115
541678.054,45.048
541723.098,45.044
541768.137,45.040
541813.191,45.054
541856.932,43.741
541901.990,45.058
541947.050,45.060
541992.101,45.051
542034.022,41.922
542075.453,41.431
542120.501,45.048
542165.546,45.044
542210.586,45.041
542255.635,45.049
542300.685,45.050
542345.729,45.044
542390.776,45.047
542434.552,43.776
542479.586,45.035
542524.711,45.125
542569.766,45.055
542614.812,45.046
542659.862,45.049
542703.529,43.667
542748.607,45.078
542793.739,45.133
542833.897,40.158
542879.027,45.130
542924.094,45.066
542969.141,45.047
543014.193,45.052
543056.791,42.598
543101.918,45.128
543147.021,45.103
543192.074,45.052
543235.601,43.528
543280.722,45.121
543325.766,45.044
543370.821,45.055
543413.061,42.239
543458.181,45.121
543502.633,44.451
543547.760,45.127
543592.840,45.080
543637.909,45.068
543679.795,41.886
543723.089,43.294
543768.131,45.042
543813.199,45.068
543856.769,43.570
543898.846,42.077
543943.923,45.077
543988.976,45.053
544034.039,45.063
544078.399,44.360
544123.455,45.055
544168.571,45.116
544213.632,45.062
544258.715,45.082
544303.675,44.960
544348.731,45.056
544393.780,45.049
544433.994,40.214
544479.038,45.044
544523.765,44.727
544568.821,45.056
544613.891,45.069
544658.941,45.050
544704.094,45.153
544749.185,45.091
544791.499,42.314
544836.623,45.124
544881.670,45.047
544923.130,41.459
544968.186,45.056
545013.237,45.051
545058.310,45.073
545101.992,43.681
545143.091,41.099
545188.198,45.108
545233.262,45.064
545278.311,45.049
545323.356,45.045
545368.425,45.068
545413.472,45.047
545455.081,41.609
545500.132,45.051
545545.203,45.071
545590.258,45.056
545633.142,42.883
545675.397,42.255
545716.656,41.259
545757.616,40.960
545802.666,45.051
545844.363,41.697
545889.490,45.127
545934.551,45.060
545979.617,45.067
546024.674,45.056
546069.801,45.128
546111.409,41.607
546156.454,45.045
546201.497,45.043
546246.535,45.038
546291.651,45.116
546333.123,41.472
546378.239,45.116
546423.296,45.056
546469.173,45.877
546514.217,45.044
546559.287,45.070
546603.126,43.839
546648.211,45.085
546693.260,45.049
546738.350,45.091
546783.400,45.050
546828.484,45.083
546873.527,45.044
546918.643,45.115
546963.723,45.081
547008.854,45.130
547053.911,45.057
547098.985,45.074
547144.093,45.108
547189.134,45.041
547234.189,45.055
547279.283,45.094
547324.322,45.039
547368.722,44.400
547413.088,44.366
547458.160,45.073
547503.211,45.051
547548.264,45.053
547593.330,45.067
547638.398,45.068
547683.446,45.049
547728.492,45.045
547773.554,45.062
547818.603,45.048
547863.642,45.039
547908.680,45.038
547953.719,45.039
547998.761,45.042
548043.836,45.075
548088.914,45.078
548133.967,45.053
548179.077,45.110
548221.370,42.293
548266.436,45.065
548308.945,42.509
548354.033,45.088
548394.908,40.875
548440.044,45.136
548481.300,41.256
548522.297,40.996
548565.028,42.731
548608.815,43.787
548653.884,45.069
548698.309,44.425
548743.360,45.051
548788.403,45.043
548833.449,45.046
548878.556,45.106
548923.125,44.570
548968.179,45.054
549013.245,45.066
549058.364,45.119
549103.407,45.043
549148.686,45.279
549193.729,45.044
549238.778,45.048
549283.825,45.047
549328.867,45.042
549373.911,45.045
549419.020,45.109
549463.122,44.102
549508.180,45.058
549548.888,40.707
549589.267,40.379
549634.340,45.073
549679.454,45.114
549724.508,45.054
549769.638,45.130
549814.684,45.046
549859.745,45.061
549904.813,45.068
549945.252,40.438
549990.376,45.124
550032.663,42.287
550073.125,40.462
550118.185,45.060
550163.288,45.103
550208.404,45.115
550253.460,45.056
550295.891,42.431
550341.001,45.110
550385.541,44.539
550430.645,45.104
550475.736,45.091
550520.853,45.117
550565.549,44.696
550610.672,45.122
550653.024,42.352
550698.089,45.065
550743.142,45.053
550788.219,45.077
550833.279,45.060
550878.321,45.042
550923.414,45.094
550968.454,45.039
551013.496,45.042
551058.540,45.044
551103.591,45.051
551148.690,45.099
551193.735,45.045
551238.777,45.042
551283.847,45.070
551328.891,45.043
551373.933,45.042
551418.973,45.040
551464.022,45.049
551509.066,45.044
551553.001,43.935
551598.077,45.076
551643.151,45.073
551688.215,45.064
551733.289,45.074
551778.373,45.084
551823.428,45.054
551868.497,45.070
551913.123,44.625
551958.171,45.048
552003.225,45.054
552048.276,45.052
552093.125,44.848
552138.219,45.094
552179.235,41.016
552223.161,43.926
552263.412,40.251
552308.539,45.127
552348.991,40.452
552393.122,44.132
552438.247,45.125
552481.301,43.055
552526.392,45.090
552570.494,44.102
552615.080,44.587
552656.060,40.979
552701.149,45.089
552746.220,45.071
552791.310,45.089
552836.370,45.060
552881.423,45.053
552926.466,45.043
552971.561,45.094
553016.665,45.104
553061.777,45.111
553106.816,45.040
553151.873,45.057
553196.942,45.069
553242.006,45.064
553287.072,45.065
553332.149,45.077
553377.266,45.117
553422.321,45.055
553463.068,40.747
553508.118,45.050
553553.120,45.003
553598.179,45.058
553643.256,45.077
553688.325,45.069
553733.370,45.045
553776.016,42.646
553819.368,43.352
553864.427,45.059
553909.477,45.050
553953.125,43.647
553998.208,45.083
554043.259,45.052
554088.331,45.072
554133.383,45.052
554178.454,45.071
554223.502,45.048
554268.621,45.119
554313.128,44.507
554354.661,41.533
554399.737,45.076
554444.791,45.054
554489.921,45.130
