label=NiceThread-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
408405.197,45.061
408446.461,41.264
408488.694,42.234
408531.006,42.311
408574.075,43.070
408616.218,42.143
408661.298,45.079
408706.433,45.135
408750.995,44.562
408795.418,44.423
408840.484,45.066
408885.579,45.095
408930.647,45.068
408974.723,44.076
409019.796,45.073
409061.015,41.219
409106.101,45.086
409150.994,44.893
409192.426,41.432
409237.491,45.065
409282.550,45.060
409327.610,45.060
409372.744,45.134
409417.832,45.087
409462.901,45.069
409507.974,45.074
409553.055,45.081
409596.664,43.609
409641.811,45.148
409686.955,45.143
409730.993,44.038
409774.073,43.080
409819.138,45.066
409864.200,45.062
409909.333,45.132
409954.405,45.073
409998.102,43.697
410040.800,42.697
410085.921,45.121
410131.006,45.085
410176.075,45.069
410221.138,45.063
410266.240,45.102
410311.321,45.081
410356.384,45.063
410399.053,42.669
410444.180,45.127
410489.323,45.142
410534.281,44.959
410579.357,45.075
410624.493,45.136
410669.602,45.109
410714.737,45.136
410755.313,40.575
410800.449,45.136
410840.671,40.222
410885.745,45.074
410930.828,45.084
410974.073,43.245
411019.154,45.081
411060.147,40.993
411105.243,45.095
411150.405,45.162
411195.472,45.067
411240.347,44.875
411285.405,45.058
411330.453,45.048
411375.577,45.123
411420.713,45.137
411460.998,40.285
411506.133,45.135
411550.991,44.858
411596.134,45.143
411640.741,44.606
411685.802,45.061
411730.870,45.068
411775.949,45.079
411821.002,45.053
411866.162,45.160
411906.840,40.679
411951.978,45.138
411997.130,45.152
412042.202,45.072
412082.987,40.785
412128.038,45.051
412173.180,45.142
412218.324,45.144
412263.394,45.070
412308.534,45.140
412353.595,45.061
412398.725,45.130
412443.871,45.146
412488.674,44.802
412533.833,45.159
412576.958,43.125
412622.020,45.062
412667.085,45.064
412712.139,45.055
412755.325,43.186
412800.466,45.140
412845.584,45.118
412890.656,45.072
412930.992,40.336
412976.056,45.065
413020.998,44.941
413066.065,45.067
413111.134,45.069
413156.232,45.098
413200.993,44.761
413242.959,41.966
413288.035,45.075
413330.996,42.962
413376.139,45.143
413421.207,45.068
413466.256,45.049
413511.315,45.059
413555.328,44.013
413600.406,45.078
413645.492,45.086
413690.560,45.068
413735.633,45.072
413780.703,45.071
413825.760,45.056
413870.835,45.075
413915.900,45.066
413960.964,45.063
414006.019,45.056
414051.094,45.074
414096.239,45.146
414138.156,41.916
414181.980,43.824
414227.049,45.069
414270.919,43.870
414315.991,45.072
414361.126,45.135
414403.694,42.567
414448.833,45.139
414493.903,45.070
414539.042,45.139
414584.105,45.063
414629.180,45.074
414670.990,41.810
414716.054,45.064
414760.742,44.688
414805.869,45.127
414851.004,45.135
414896.072,45.067
414941.210,45.138
414986.270,45.060
415031.327,45.056
415076.464,45.137
415121.536,45.072
415166.671,45.136
415211.745,45.074
415256.883,45.138
415301.986,45.102
415342.269,40.284
415383.984,41.714
415426.106,42.122
415467.195,41.089
415512.323,45.128
415557.384,45.061
415602.438,45.054
415647.581,45.142
415692.722,45.142
415737.826,45.103
415782.966,45.140
415828.041,45.075
415871.273,43.232
415916.345,45.073
415961.001,44.656
416006.066,45.065
416051.158,45.091
416096.237,45.080
416140.994,44.757
416186.058,45.064
416230.996,44.939
416275.813,44.816
416320.978,45.165
416362.812,41.834
416407.478,44.665
416452.551,45.073
416497.693,45.143
416541.019,43.326
416586.091,45.072
416631.146,45.055
416676.208,45.062
416721.382,45.173
416766.449,45.068
416811.508,45.059
416856.637,45.130
416901.785,45.147
416946.862,45.077
416991.001,44.138
417036.065,45.065
417081.150,45.085
417126.285,45.135
417171.424,45.139
417216.561,45.137
417261.624,45.062
417306.686,45.063
417350.990,44.303
417400.245,49.255
417445.294,45.049
417490.360,45.066
417530.994,40.634
417576.063,45.069
417617.453,41.390
417660.998,43.545
417706.114,45.116
417750.988,44.874
417792.376,41.388
417837.459,45.083
417880.979,43.520
417926.122,45.143
417971.192,45.069
418016.330,45.139
418061.401,45.071
418106.463,45.062
418149.054,42.591
418190.993,41.939
418236.057,45.064
418281.116,45.059
418324.000,42.884
418369.136,45.136
418412.546,43.410
418453.186,40.640
418498.334,45.148
418540.993,42.660
418586.062,45.069
418628.147,42.084
418673.277,45.131
418718.369,45.092
418763.492,45.123
418808.575,45.083
418850.995,42.420
418896.054,45.059
418941.125,45.071
418986.263,45.138
419031.406,45.143
419076.556,45.149
419121.621,45.066
419166.762,45.141
419211.825,45.063
419256.961,45.136
419302.029,45.068
419347.094,45.065
419390.990,43.896
419436.062,45.073
419481.208,45.146
419526.278,45.069
419569.382,43.104
419612.214,42.832
419657.280,45.066
419702.349,45.069
419747.480,45.132
419789.398,41.918
419834.536,45.138
419875.459,40.923
419920.597,45.138
419965.736,45.139
420010.881,45.145
420058.872,47.991
420101.005,42.132
420146.078,45.073
420188.589,42.511
420233.674,45.085
420278.814,45.140
420319.885,41.071
420364.947,45.062
420410.023,45.076
420451.027,41.004
420492.983,41.956
420538.024,45.041
420583.089,45.065
420628.193,45.104
420670.994,42.801
420716.133,45.139
420761.200,45.067
420806.260,45.060
420851.394,45.134
420896.468,45.074
420941.550,45.082
420986.690,45.140
421031.759,45.069
421076.894,45.134
421121.970,45.077
421167.030,45.060
421212.081,45.051
421257.207,45.125
421300.994,43.787
421346.129,45.136
421391.199,45.070
421432.982,41.782
421476.639,43.657
421523.690,47.051
421568.185,44.495
421610.991,42.806
421656.056,45.064
421701.004,44.948
421746.155,45.151
421788.642,42.487
421830.992,42.349
421876.066,45.074
421921.123,45.057
421966.194,45.072
422011.252,45.057
422056.380,45.129
422101.519,45.139
422146.663,45.144
422191.725,45.062
422236.782,45.057
422281.010,44.228
422326.101,45.091
422371.243,45.142
422416.376,45.133
422456.790,40.414
422501.863,45.073
422544.903,43.040
422590.065,45.162
422635.123,45.058
422680.214,45.092
422725.276,45.062
422770.330,45.054
422815.391,45.060
422860.458,45.067
422905.595,45.137
422950.674,45.079
422995.814,45.141
423040.891,45.076
423086.025,45.134
423130.995,44.970
423176.118,45.123
423220.991,44.873
423266.062,45.071
423311.115,45.053
423356.163,45.048
423401.213,45.051
423446.271,45.057
423491.407,45.136
423536.487,45.080
423581.629,45.142
423626.697,45.068
423670.236,43.539
423715.347,45.111
423760.414,45.067
423805.549,45.135
423850.697,45.148
423895.828,45.131
423940.994,45.167
423986.135,45.141
424031.272,45.137
424076.412,45.141
424121.499,45.087
424166.569,45.070
424211.642,45.073
424256.711,45.069
424301.849,45.138
424346.997,45.149
424392.137,45.140
424437.282,45.145
424482.354,45.073
424527.430,45.076
424572.576,45.145
424616.682,44.106
424661.829,45.148
424706.904,45.075
424751.970,45.066
424797.029,45.059
424842.088,45.059
424887.218,45.130
424932.291,45.074
424973.563,41.272
425016.679,43.116
425061.752,45.073
425106.827,45.074
425151.898,45.072
425194.061,42.163
425239.132,45.070
425283.917,44.785
425329.060,45.143
425374.072,45.012
425419.146,45.074
425463.803,44.657
425506.626,42.823
425550.998,44.372
425594.709,43.711
425639.879,45.170
425683.451,43.572
425728.569,45.118
425773.638,45.069
425818.707,45.069
425863.772,45.065
425908.824,45.052
425953.888,45.064
425998.965,45.077
426040.752,41.787
426081.828,41.076
426126.969,45.141
426172.099,45.130
426217.165,45.066
426262.281,45.115
426307.409,45.128
426352.498,45.090
426397.569,45.071
426442.664,45.094
426487.806,45.143
426532.876,45.070
426576.841,43.965
426621.908,45.066
426666.977,45.069
426712.131,45.154
426757.195,45.064
426802.269,45.075
426847.431,45.162
426892.507,45.076
426937.578,45.070
426982.651,45.074
427027.797,45.146
427072.948,45.151
427118.027,45.079
427163.166,45.139
427208.309,45.143
427253.457,45.148
427298.525,45.068
427343.647,45.122
427388.719,45.072
427433.780,45.060
427478.841,45.062
427521.011,42.170
427566.150,45.139
427610.992,44.843
427656.141,45.149
427701.253,45.112
427741.632,40.378
427786.757,45.126
427831.836,45.079
427876.981,45.145
427921.693,44.712
427966.837,45.145
428011.000,44.163
428052.567,41.567
428095.717,43.149
428140.865,45.148
428180.989,40.125
428226.128,45.139
428271.203,45.075
428316.274,45.071
428361.367,45.093
428406.516,45.149
428451.587,45.072
428496.742,45.155
428541.009,44.267
428586.160,45.151
428631.234,45.074
428676.306,45.072
428721.377,45.071
428766.447,45.070
428811.176,44.729
428856.304,45.128
428901.101,44.797
428941.336,40.234
428986.491,45.156
429030.999,44.508
429076.067,45.068
429121.169,45.102
429166.238,45.069
429211.320,45.082
429256.385,45.065
429301.455,45.070
429346.594,45.139
429391.003,44.409
429436.107,45.103
429481.172,45.066
429526.238,45.066
429571.286,45.048
429616.342,45.056
429661.411,45.069
429706.487,45.076
429750.991,44.505
429796.696,45.705
429841.763,45.067
429885.129,43.366
429930.194,45.065
429975.267,45.073
430020.352,45.085
430065.501,45.149
430110.650,45.150
430155.723,45.073
430200.865,45.142
430246.022,45.157
430291.091,45.068
430336.153,45.062
430381.292,45.140
430421.993,40.700
430467.060,45.067
430507.411,40.351
430552.598,45.187
430594.615,42.017
430639.758,45.143
430684.833,45.075
430729.919,45.087
430775.006,45.087
430818.786,43.780
430863.894,45.108
430908.981,45.087
430950.999,42.018
430996.125,45.126
431041.204,45.078
431086.275,45.072
431131.350,45.075
431176.485,45.134
431221.633,45.149
431266.708,45.074
431311.774,45.066
431356.835,45.061
431401.905,45.069
431446.448,44.544
431491.567,45.118
431536.692,45.125
431581.806,45.114
431621.993,40.187
431667.065,45.072
431708.747,41.682
431750.991,42.244
431796.136,45.144
431841.209,45.073
431885.073,43.864
431930.119,45.046
431970.514,40.395
432015.585,45.071
432060.652,45.067
432101.003,40.351
432146.151,45.147
432191.297,45.146
432236.437,45.140
432278.141,41.704
432323.217,45.077
432368.288,45.071
432411.368,43.080
432454.091,42.724
432499.162,45.071
432544.226,45.064
432589.300,45.074
432634.369,45.069
432679.435,45.066
432721.001,41.566
432766.146,45.145
432811.222,45.075
432853.831,42.609
432898.908,45.077
432944.045,45.137
432989.113,45.068
433031.007,41.894
433076.223,45.217
433121.287,45.063
433166.342,45.055
433210.984,44.642
433256.136,45.152
433301.195,45.059
433346.264,45.069
433391.401,45.138
433436.532,45.130
433481.586,45.054
433526.736,45.150
433571.810,45.074
433616.959,45.149
433662.040,45.081
433707.671,45.631
433752.746,45.075
433797.816,45.070
433842.878,45.062
433887.998,45.120
433933.061,45.063
433978.153,45.091
434023.228,45.076
434068.341,45.112
434113.388,45.047
434158.421,45.033
434203.464,45.043
434248.532,45.068
434290.184,41.652
434330.995,40.812
434371.380,40.384
434412.193,40.813
434457.267,45.074
434502.390,45.123
434547.463,45.074
434592.528,45.064
434637.593,45.065
434682.686,45.093
434727.828,45.142
434771.004,43.176
434816.149,45.144
434861.301,45.153
434902.173,40.871
434947.316,45.144
434990.154,42.838
435035.216,45.062
435080.362,45.146
435125.435,45.074
435170.571,45.136
435215.705,45.134
435260.861,45.156
435305.987,45.126
435350.952,44.965
435396.095,45.143
435441.163,45.069
435485.215,44.052
435530.269,45.054
435575.338,45.069
435620.396,45.058
435665.472,45.076
435709.601,44.129
435754.664,45.063
435799.716,45.052
435844.772,45.056
435889.824,45.053
435934.898,45.073
435979.962,45.064
436025.327,45.365
436070.403,45.076
436115.474,45.072
436160.612,45.138
436205.727,45.115
436250.865,45.137
436295.939,45.075
436341.004,45.065
436386.151,45.147
436430.997,44.846
436476.141,45.144
436519.794,43.653
436561.002,41.208
436606.177,45.175
436651.002,44.824
436696.093,45.092
436741.152,45.059
436786.205,45.053
436831.253,45.048
436876.301,45.048
436921.350,45.048
436966.408,45.058
437011.515,45.107
437056.791,45.276
437102.076,45.285
437147.152,45.076
437192.290,45.139
437237.441,45.150
437282.511,45.071
437327.594,45.083
437372.664,45.069
437416.715,44.052
437461.013,44.297
437505.447,44.434
437550.526,45.079
437595.603,45.077
437640.672,45.069
437685.787,45.115
437730.877,45.090
437774.078,43.202
437819.152,45.074
437864.215,45.063
437909.282,45.067
437954.336,45.055
437999.398,45.062
438044.482,45.084
438089.547,45.065
438134.902,45.355
438179.976,45.075
438225.037,45.061
438270.093,45.056
438315.162,45.068
438360.217,45.055
438405.273,45.056
438449.072,43.799
438494.226,45.155
438539.321,45.094
438584.459,45.139
438629.601,45.142
438674.739,45.138
438719.876,45.137
438761.007,41.131
438806.089,45.081
438851.163,45.074
438896.314,45.151
438941.451,45.137
438986.522,45.072
439031.008,44.485
439076.086,45.079
439122.366,46.280
439167.624,45.258
439212.770,45.145
439257.913,45.143
439302.978,45.065
439348.117,45.139
439393.263,45.146
439438.404,45.141
439483.549,45.145
439528.705,45.156
439573.856,45.152
439615.934,42.078
439661.055,45.121
439706.124,45.069
439751.196,45.071
439796.345,45.150
439841.417,45.072
439886.555,45.137
439931.624,45.069
439976.699,45.075
440021.008,44.309
440066.091,45.083
440111.163,45.072
440157.938,46.776
440203.419,45.481
440248.493,45.074
440288.674,40.181
440333.759,45.085
440378.901,45.141
440421.924,43.023
440463.792,41.867
440508.858,45.066
440551.002,42.144
440596.069,45.067
440641.128,45.059
440681.356,40.228
440726.500,45.144
440771.002,44.502
440816.079,45.077
440861.191,45.113
440906.302,45.110
440951.365,45.063
440996.518,45.153
441041.357,44.839
441086.428,45.072
441131.513,45.084
441174.016,42.504
441214.248,40.232
441259.356,45.107
441304.436,45.080
441349.575,45.140
441394.658,45.082
441439.732,45.074
441484.804,45.072
441529.939,45.135
441575.013,45.074
441620.176,45.163
441665.252,45.075
441707.418,42.167
441752.495,45.077
441797.572,45.077
441842.654,45.083
441887.722,45.067
441930.998,43.276
441974.076,43.078
442019.220,45.144
442064.293,45.073
442109.360,45.067
442154.422,45.063
442199.567,45.144
442240.893,41.327
442286.020,45.127
442326.386,40.365
442371.458,45.072
442415.718,44.260
442460.794,45.076
442505.863,45.069
442550.994,45.131
442596.140,45.146
442641.218,45.077
442683.444,42.226
442728.515,45.072
442771.014,42.498
442816.086,45.072
442861.142,45.056
442906.211,45.070
442951.269,45.058
442996.350,45.081
443041.424,45.075
443086.489,45.064
443131.550,45.061
443176.616,45.066
443221.163,44.547
443266.229,45.066
443311.296,45.066
443356.441,45.145
443401.577,45.136
443446.698,45.121
443491.842,45.144
443536.990,45.147
443582.095,45.105
443627.240,45.145
443670.799,43.559
443715.870,45.071
443761.017,45.147
443806.162,45.145
443851.233,45.071
443892.563,41.330
443937.637,45.074
443982.707,45.070
444027.893,45.186
444072.971,45.078
444118.041,45.070
444163.111,45.071
444208.254,45.143
444252.500,44.246
444300.877,48.376
444346.152,45.275
444391.230,45.078
444431.581,40.351
444476.708,45.127
444521.856,45.149
444566.939,45.082
444610.992,44.053
444656.067,45.076
444701.007,44.940
444746.155,45.148
444791.012,44.857
444836.081,45.069
444881.144,45.064
444926.280,45.135
444971.000,44.721
445016.082,45.081
445061.143,45.062
445106.200,45.056
445149.055,42.855
445191.001,41.946
445236.196,45.195
445281.273,45.077
445326.303,45.030
445371.419,45.116
445415.332,43.913
445458.050,42.719
445503.201,45.150
445548.344,45.144
445591.011,42.667
445636.173,45.162
445681.313,45.141
445726.391,45.078
445771.532,45.141
445816.679,45.148
445861.750,45.070
445906.816,45.066
445950.998,44.182
445995.780,44.782
446040.850,45.070
446081.527,40.677
446126.660,45.133
446171.732,45.072
446216.799,45.067
446261.863,45.064
446305.434,43.571
446350.513,45.079
446393.812,43.300
446437.826,44.014
446482.946,45.120
446528.045,45.099
446573.118,45.073
446618.188,45.070
446663.274,45.086
446708.402,45.128
446750.996,42.594
446796.082,45.086
446840.998,44.916
446886.070,45.072
446930.570,44.500
446975.641,45.071
447020.768,45.127
447065.841,45.074
447110.407,44.565
447155.472,45.066
447200.540,45.068
447245.667,45.126
447290.810,45.144
447335.891,45.081
447380.975,45.084
447425.006,44.031
447470.078,45.072
447515.253,45.175
447560.327,45.073
447605.395,45.068
447650.450,45.056
447690.613,40.163
447735.765,45.152
447777.114,41.349
447822.188,45.073
447867.254,45.067
447912.330,45.075
447957.405,45.075
448002.473,45.068
448047.569,45.096
448089.842,42.273
448134.983,45.141
448180.052,45.069
448225.132,45.080
448270.280,45.148
448310.469,40.189
448355.526,45.057
448396.900,41.374
448440.974,44.075
448486.019,45.044
448531.095,45.077
448576.171,45.076
448620.994,44.823
448666.134,45.140
448710.499,44.365
448755.641,45.142
448800.710,45.069
448843.816,43.106
448888.947,45.130
448934.091,45.145
448979.183,45.092
449024.320,45.137
449069.484,45.164
449114.558,45.074
449159.627,45.069
449200.997,41.369
449243.835,42.838
449288.976,45.141
449334.111,45.136
449379.179,45.068
449424.246,45.066
449466.429,42.183
449510.539,44.110
449550.954,40.415
449596.024,45.070
449637.576,41.552
449680.991,43.414
449726.136,45.145
449771.277,45.141
449812.772,41.495
449857.838,45.067
449899.049,41.210
449944.175,45.126
449989.241,45.067
450033.126,43.885
450080.833,47.707
450125.907,45.073
450166.659,40.753
450211.732,45.072
450256.869,45.138
450300.244,43.375
450342.416,42.172
450387.476,45.060
450432.541,45.065
450477.676,45.135
450522.779,45.103
450567.816,45.037
450610.996,43.180
450656.064,45.068
450700.787,44.723
