label=AudioBG-40ms intervalMs=40.000 duration=3600.000s
t(ms),dt(ms)
803123.927,38.862
803162.796,38.869
803202.684,39.889
803245.074,42.389
803285.085,40.012
803324.318,39.233
803365.130,40.812
803401.532,36.403
803445.073,43.541
803482.730,37.657
803524.666,41.936
803562.652,37.986
803602.703,40.052
803645.084,42.380
803682.387,37.303
803725.050,42.663
803765.095,40.045
803802.712,37.617
803845.057,42.345
803885.121,40.064
803923.311,38.190
803961.058,37.747
804002.778,41.720
804040.222,37.444
804085.064,44.843
804122.718,37.654
804162.728,40.010
804202.647,39.919
804240.548,37.901
804284.152,43.604
804322.722,38.569
804365.082,42.360
804400.311,35.230
804440.945,40.633
804485.119,44.175
804523.724,38.605
804562.791,39.067
804602.707,39.917
804641.343,38.635
804685.057,43.714
804721.919,36.863
804762.716,40.797
804800.693,37.977
804841.742,41.049
804885.113,43.371
804925.165,40.052
804960.600,35.435
805002.728,42.128
805040.298,37.570
805085.107,44.809
805122.057,36.950
805162.787,40.730
805205.137,42.350
805240.668,35.531
805284.555,43.887
805322.440,37.885
805365.130,42.690
805405.057,39.927
805440.964,35.907
805485.138,44.174
805523.691,38.554
805561.352,37.660
805602.725,41.374
805641.319,38.593
805685.133,43.814
805721.848,36.716
805760.890,39.041
805802.733,41.843
805841.692,38.959
805885.079,43.387
805922.708,37.629
805962.471,39.763
806004.656,42.185
806042.709,38.053
806085.070,42.361
806121.333,36.264
806162.716,41.383
806205.083,42.367
806242.716,37.633
806282.659,39.943
806321.299,38.640
806360.989,39.690
806405.078,44.089
806442.777,37.699
806485.059,42.281
806521.219,36.160
806562.716,41.497
806602.731,40.015
806642.734,40.003
806681.125,38.390
806721.258,40.133
806762.741,41.482
806801.845,39.104
806840.405,38.560
806885.111,44.706
806923.128,38.017
806961.344,38.217
807004.386,43.041
807042.801,38.416
807085.085,42.283
807121.060,35.975
807162.740,41.681
807202.784,40.044
807245.062,42.278
807280.581,35.518
807320.992,40.411
807362.097,41.104
807402.708,40.611
807442.827,40.119
807485.085,42.258
807520.938,35.853
807560.169,39.231
807600.446,40.277
807641.559,41.113
807685.089,43.530
807720.999,35.910
807762.703,41.704
807802.787,40.084
807841.762,38.976
807881.202,39.439
807922.787,41.585
807962.777,39.990
808004.095,41.318
808045.145,41.051
808081.955,36.809
808120.732,38.777
808161.983,41.251
808202.782,40.799
808242.723,39.940
808288.028,45.305
808320.694,32.666
808362.748,42.054
808402.714,39.966
808442.707,39.993
808485.130,42.423
808520.630,35.500
808562.714,42.084
808602.711,39.997
808642.732,40.021
808685.060,42.328
808720.645,35.585
808762.710,42.065
808802.718,40.008
808842.726,40.009
808885.056,42.329
808922.594,37.538
808962.690,40.096
809003.795,41.105
809042.730,38.935
809085.064,42.334
809120.433,35.369
809160.432,39.999
809202.743,42.310
809242.730,39.988
809284.924,42.194
809320.416,35.492
809363.794,43.379
809401.440,37.646
809440.967,39.527
809485.074,44.107
809520.336,35.262
809560.648,40.312
809602.715,42.067
809640.360,37.645
809682.716,42.355
809720.300,37.584
809762.706,42.406
809800.657,37.951
809842.736,42.079
809885.057,42.321
809922.289,37.232
809962.739,40.450
810003.487,40.748
810042.215,38.727
810085.090,42.876
810125.128,40.038
810164.351,39.223
810202.722,38.371
810242.774,40.052
810285.132,42.358
810328.497,43.365
810364.060,35.562
810401.445,37.386
810445.159,43.714
810485.067,39.907
810525.114,40.048
810562.709,37.594
810602.713,40.004
810642.716,40.003
810685.122,42.406
810725.130,40.008
810760.918,35.787
810802.724,41.806
810842.710,39.987
810885.056,42.346
810921.963,36.907
810962.707,40.744
811003.190,40.482
811042.707,39.517
811085.084,42.377
811125.059,39.975
811164.406,39.347
811202.722,38.316
811242.759,40.038
811285.059,42.300
811325.056,39.997
811361.459,36.403
811401.475,40.016
811442.708,41.234
811485.058,42.350
811525.060,40.002
811562.646,37.586
811605.098,42.452
811642.708,37.609
811685.083,42.375
811725.079,39.996
811762.717,37.638
811805.055,42.338
811842.732,37.677
811885.122,42.390
811921.664,36.542
811962.689,41.025
812005.022,42.333
812041.058,36.036
812085.156,44.098
812125.080,39.924
812164.379,39.299
812204.921,40.542
812242.775,37.854
812285.128,42.353
812324.951,39.823
812362.715,37.764
812404.837,42.122
812445.069,40.233
812480.867,35.797
812525.086,44.219
812562.714,37.628
812604.817,42.104
812642.953,38.136
812685.083,42.130
812725.080,39.997
812764.744,39.664
812804.722,39.978
812842.770,38.048
812881.081,38.311
812921.365,40.284
812962.681,41.316
813004.677,41.996
813042.685,38.008
813084.564,41.879
813125.086,40.522
813165.057,39.970
813204.631,39.574
813242.731,38.100
813281.179,38.448
813325.186,44.007
813362.763,37.578
813404.490,41.727
813440.786,36.296
813481.249,40.463
813525.079,43.830
813562.774,37.695
813604.497,41.723
813641.910,37.414
813684.254,42.344
813725.055,40.800
813765.097,40.042
813804.454,39.357
813841.963,37.509
813885.076,43.113
813921.064,35.988
813962.725,41.662
814004.405,41.680
814040.834,36.429
814084.897,44.063
814125.133,40.236
814164.396,39.263
814204.321,39.925
814242.705,38.383
814285.081,42.377
814325.076,39.995
814362.709,37.633
814404.250,41.541
814445.100,40.850
814483.151,38.051
814520.416,37.265
814560.983,40.567
814604.205,43.222
814641.747,37.542
814685.135,43.388
814722.513,37.379
814762.292,39.779
814804.145,41.853
814840.814,36.669
814885.084,44.270
814924.501,39.417
814962.733,38.232
815004.074,41.341
815042.713,38.638
815085.148,42.436
815125.090,39.941
815162.715,37.625
815204.025,41.310
815242.714,38.689
815285.081,42.367
815325.117,40.037
815362.717,37.600
815403.979,41.262
815448.588,44.608
815485.262,36.674
815525.068,39.806
815562.711,37.642
815603.899,41.188
815642.716,38.817
815685.061,42.345
815725.054,39.993
815760.693,35.639
815803.839,43.146
815842.723,38.884
815885.062,42.339
815920.467,35.405
815962.772,42.305
816003.720,40.948
816042.771,39.051
816081.903,39.132
816125.062,43.158
816162.737,37.676
816203.719,40.981
816242.721,39.002
816285.061,42.340
816325.141,40.081
816365.072,39.931
816403.640,38.568
816442.775,39.134
816482.989,40.215
816523.265,40.276
816562.718,39.453
816603.601,40.883
816642.712,39.111
816685.070,42.357
816725.092,40.022
816765.062,39.970
816803.535,38.472
816845.135,41.600
816884.762,39.628
816920.114,35.351
816962.696,42.582
817003.494,40.798
817042.731,39.237
817085.084,42.353
817120.093,35.009
817162.792,42.700
817203.415,40.622
817242.717,39.302
817285.077,42.361
817321.818,36.741
817362.719,40.901
817403.420,40.701
817442.779,39.359
817485.068,42.288
817525.034,39.966
817562.711,37.678
817603.299,40.587
817640.268,36.970
817683.679,43.411
817725.086,41.407
817762.707,37.622
817803.238,40.531
817842.712,39.474
817884.458,41.746
817925.075,40.617
817962.644,37.569
818003.166,40.523
818042.844,39.678
818082.341,39.497
818125.087,42.745
818162.779,37.692
818203.135,40.356
818242.722,39.587
818280.425,37.703
818322.779,42.353
818362.730,39.952
818403.048,40.318
818442.772,39.724
818482.702,39.930
818523.728,41.026
818562.688,38.959
818602.994,40.306
818645.132,42.138
818684.744,39.612
818725.085,40.341
818762.712,37.627
818802.936,40.224
818845.058,42.122
818884.183,39.125
818921.768,37.585
818963.896,42.128
819002.860,38.963
819041.386,38.527
819082.710,41.324
819123.819,41.109
819162.741,38.922
819202.819,40.078
819242.721,39.902
819285.072,42.351
819322.727,37.656
819362.734,40.007
819402.747,40.013
819442.727,39.980
819485.067,42.340
819522.712,37.646
819562.340,39.628
819602.734,40.393
819643.697,40.964
819685.063,41.366
819722.729,37.666
819762.701,39.971
819802.653,39.952
819842.468,39.816
819883.929,41.461
819925.130,41.201
819962.711,37.580
820002.596,39.885
820042.802,40.206
820085.084,42.282
820122.056,36.972
820162.721,40.665
820202.557,39.836
820242.664,40.107
820285.067,42.403
820322.719,37.652
820362.785,40.066
820402.506,39.721
820442.772,40.266
820485.058,42.286
820522.738,37.680
820560.180,37.442
820602.359,42.179
820642.691,40.333
820685.208,42.517
820722.737,37.529
820760.889,38.152
820802.355,41.466
820842.736,40.381
820883.582,40.845
820922.943,39.361
820961.826,38.883
821002.272,40.446
821042.795,40.523
821085.133,42.338
821122.724,37.591
821162.769,40.045
821202.233,39.463
821240.616,38.383
821285.064,44.448
821322.729,37.665
821362.726,39.997
821402.205,39.479
821442.771,40.566
821482.730,39.959
821522.738,40.007
821562.704,39.967
821602.220,39.516
821642.706,40.486
821685.067,42.361
821721.922,36.855
821762.775,40.853
821802.030,39.255
821842.718,40.688
821883.272,40.554
821925.130,41.859
821962.727,37.596
822001.981,39.254
822042.779,40.797
822085.123,42.345
822125.060,39.936
822162.778,37.718
822201.934,39.156
822242.692,40.758
822281.774,39.082
822322.709,40.935
822365.067,42.357
822401.857,36.790
822442.706,40.850
822482.718,40.011
822522.716,39.998
822560.307,37.591
822603.278,42.971
822642.782,39.504
822685.096,42.314
822725.131,40.035
822762.710,37.579
822801.816,39.105
822842.702,40.887
822884.974,42.272
822921.674,36.700
822962.723,41.048
823003.794,41.071
823042.722,38.929
823085.086,42.364
823122.655,37.569
823162.723,40.069
823201.702,38.979
823242.639,40.937
823285.117,42.478
823322.718,37.601
823362.861,40.144
823401.580,38.718
823442.705,41.126
823485.124,42.418
823522.738,37.614
823562.211,39.473
823601.552,39.340
823642.870,41.318
823680.306,37.436
823725.071,44.766
823762.727,37.656
823801.466,38.739
823840.964,39.498
823884.678,43.714
823925.129,40.451
823962.706,37.577
824003.440,40.734
824045.047,41.607
824085.100,40.053
824122.727,37.627
824162.787,40.060
824201.323,38.536
824242.603,41.281
824284.680,42.077
824322.721,38.041
824362.773,40.052
824401.286,38.514
824445.058,43.772
824485.080,40.022
824522.713,37.633
824562.727,40.014
824601.196,38.469
824642.717,41.521
824685.073,42.355
824721.879,36.806
824762.712,40.833
824801.182,38.470
824842.709,41.526
824884.455,41.746
824925.076,40.620
824962.707,37.632
825003.159,40.452
825045.106,41.947
825085.064,39.958
825125.052,39.988
825161.019,35.967
825201.049,40.030
825242.691,41.642
825285.068,42.377
825322.709,37.641
825361.328,38.619
825400.983,39.655
825443.142,42.160
825480.184,37.042
825522.789,42.605
825562.724,39.935
825601.026,38.302
825642.717,41.690
825682.267,39.550
825722.658,40.391
825760.888,38.230
825800.952,40.063
825842.729,41.777
825884.089,41.361
825922.717,38.628
825962.709,39.992
826002.845,40.136
826042.803,39.958
826085.082,42.279
826122.727,37.645
826162.202,39.475
826200.794,38.592
826242.778,41.983
826285.071,42.294
826322.711,37.640
826362.709,39.998
826400.680,37.971
826441.125,40.444
826485.053,43.928
826522.726,37.673
826562.729,40.003
826600.602,37.873
826645.054,44.452
826685.130,40.076
826721.713,36.582
826761.136,39.423
826801.827,40.691
826842.707,40.880
826883.815,41.108
826922.035,38.220
826965.060,43.025
827002.576,37.516
827044.692,42.116
827085.073,40.381
827122.708,37.635
827161.291,38.583
827200.502,39.211
827242.706,42.204
827285.104,42.398
827323.893,38.789
827360.694,36.801
827400.424,39.731
827442.710,42.286
827480.922,38.212
827522.774,41.852
827562.717,39.943
827600.305,37.588
827641.404,41.099
827685.135,43.731
827722.733,37.598
827762.672,39.940
827800.265,37.593
827842.723,42.458
827883.532,40.809
827922.132,38.601
827964.762,42.630
828002.244,37.482
828042.729,40.485
828085.064,42.335
828122.714,37.650
828162.751,40.037
828200.814,38.063
828242.724,41.911
828285.072,42.348
828322.329,37.256
828362.726,40.397
828405.130,42.404
828442.731,37.601
828485.098,42.367
828522.720,37.622
828562.734,40.014
828600.989,38.256
828642.718,41.728
828685.054,42.336
828725.142,40.088
828760.640,35.498
828804.488,43.848
828842.783,38.296
828883.167,40.383
828922.712,39.545
828964.461,41.750
829001.966,37.505
829042.531,40.565
829085.043,42.513
829121.917,36.873
829162.743,40.826
829203.850,41.107
829242.703,38.853
829285.134,42.431
829321.043,35.909
829362.715,41.671
829405.079,42.364
829442.712,37.633
829485.054,42.342
829522.709,37.655
829562.708,39.998
829605.133,42.425
829640.462,35.329
829685.125,44.663
829722.767,37.642
829762.702,39.935
829805.097,42.395
829842.672,37.575
829880.934,38.263
829922.710,41.776
829964.172,41.461
830001.655,37.484
830044.718,43.063
830083.439,38.721
830121.229,37.790
830162.744,41.515
830205.134,42.390
830242.639,37.505
830285.060,42.421
830325.062,40.001
830362.713,37.652
830405.106,42.393
830442.705,37.599
830485.106,42.400
830522.729,37.623
830562.710,39.981
830605.087,42.378
830642.711,37.624
830685.061,42.350
830721.481,36.420
830760.665,39.184
830801.389,40.724
830842.735,41.346
830880.579,37.844
830923.067,42.489
830963.909,40.841
831001.344,37.435
831042.775,41.430
831082.024,39.249
831122.731,40.707
831162.749,40.018
831201.858,39.109
831242.699,40.841
831285.090,42.391
831322.733,37.643
831364.309,41.576
831405.071,40.762
831442.761,37.690
831485.115,42.354
831522.707,37.592
831562.781,40.074
831605.129,42.348
831642.708,37.579
831685.058,42.349
831725.053,39.995
831762.731,37.678
831801.836,39.105
831843.913,42.077
831880.275,36.362
831925.064,44.789
831963.582,38.519
832001.070,37.488
832042.735,41.666
832082.707,39.971
832122.727,40.020
832162.771,40.045
832205.138,42.367
832242.716,37.578
832285.144,42.428
832325.140,39.996
832362.709,37.569
832403.540,40.831
832442.777,39.237
832480.219,37.442
832521.708,41.488
832562.821,41.114
832605.136,42.315
832643.874,38.737
832685.056,41.182
832723.704,38.648
832762.731,39.027
832805.057,42.326
832843.476,38.419
832884.397,40.921
832925.151,40.754
832963.269,38.118
833000.776,37.507
833044.593,43.817
833080.262,35.670
833122.729,42.467
833162.744,40.014
833205.205,42.461
833242.732,37.527
833285.130,42.399
833320.948,35.818
833362.730,41.782
833401.438,38.708
833442.725,41.287
833485.076,42.351
833523.511,38.436
833562.723,39.212
833605.121,42.398
833645.048,39.927
833685.136,40.088
833721.848,36.712
833762.735,40.887
833805.077,42.341
833842.726,37.650
833881.230,38.503
833922.672,41.443
833964.978,42.305
834000.450,35.472
834042.453,42.003
834085.137,42.684
834122.690,37.553
834162.720,40.029
834205.122,42.402
834243.661,38.539
834285.054,41.393
834322.719,37.665
834362.711,39.992
834405.056,42.345
834445.062,40.006
834485.050,39.987
834521.213,36.163
834562.710,41.498
834605.054,42.344
834645.050,39.996
834685.061,40.011
834721.868,36.807
834762.717,40.848
834805.060,42.343
834841.662,36.602
834885.296,43.633
834922.689,37.394
834964.680,41.991
835000.160,35.480
835042.026,41.866
835085.063,43.037
835122.711,37.648
835162.789,40.078
835205.235,42.446
835242.653,37.418
835285.057,42.404
835321.758,36.701
835360.767,39.008
835405.057,44.290
835445.069,40.012
835485.081,40.012
835524.734,39.653
835562.710,37.976
835605.062,42.352
835642.568,37.505
835682.716,40.148
835722.720,40.004
835760.894,38.174
835805.134,44.240
835842.706,37.572
835885.162,42.456
835921.598,36.436
835964.412,42.814
836005.063,40.651
836041.653,36.590
836085.085,43.432
836120.760,35.675
836164.382,43.623
836205.135,40.752
836241.989,36.855
836285.059,43.070
836322.800,37.741
836362.723,39.923
836402.712,39.989
836442.710,39.998
836485.117,42.407
836525.074,39.957
836562.711,37.637
836602.752,40.041
836642.775,40.022
836685.130,42.355
836721.863,36.733
836762.776,40.913
836801.866,39.090
836840.503,38.638
836885.125,44.621
836924.929,39.805
836964.088,39.159
837000.941,36.853
837044.312,43.371
837085.062,40.750
837122.666,37.604
837162.747,40.080
837202.780,40.033
837243.010,40.231
837281.118,38.108
837322.740,41.622
837362.713,39.973
837401.454,38.741
837441.583,40.130
837483.251,41.668
837522.730,39.479
837562.735,40.005
837602.740,40.005
837642.722,39.981
837685.091,42.370
837721.850,36.758
837762.734,40.885
837802.733,39.999
837844.749,42.017
837881.459,36.710
837922.780,41.321
837963.882,41.102
838005.102,41.220
838045.069,39.967
838085.061,39.992
838121.409,36.349
838162.791,41.382
838202.714,39.923
838245.015,42.301
838282.125,37.110
838322.738,40.613
838362.738,40.000
838401.444,38.706
838444.989,43.545
838485.075,40.085
838522.725,37.650
838562.308,39.583
838602.702,40.394
838644.902,42.200
838685.057,40.154
838725.059,40.002
838762.701,37.643
838805.084,42.383
838844.900,39.816
838885.054,40.153
838922.776,37.722
838963.501,40.725
839005.071,41.570
839044.973,39.902
839085.064,40.091
839122.714,37.650
839162.720,40.006
839202.718,39.998
839244.719,42.001
839285.056,40.337
839322.733,37.678
839362.781,40.048
839402.724,39.943
839444.659,41.935
839485.054,40.395
839522.728,37.674
839562.724,39.997
839601.753,39.029
839644.594,42.841
839685.060,40.466
839721.892,36.832
839762.727,40.835
839802.743,40.016
839844.543,41.800
839885.102,40.560
839922.718,37.616
839963.179,40.461
840001.983,38.804
840044.495,42.512
840081.956,37.461
840125.077,43.121
840160.948,35.871
840202.722,41.773
840244.416,41.695
840282.256,37.839
840322.716,40.461
840362.717,40.000
840402.673,39.956
840444.398,41.725
840485.068,40.670
840522.705,37.637
840562.733,40.028
840602.712,39.978
840644.296,41.584
840685.110,40.814
840725.058,39.948
840760.909,35.851
840802.723,41.813
840844.238,41.515
840882.729,38.491
840922.710,39.981
840962.878,40.168
841004.919,42.041
841044.182,39.263
841085.101,40.919
